时间,创意名称,创意ID,计划名称,计划ID,笔记/素材ID,笔记/素材链接,笔记标题,商品名称,spuId,营销场景,广告类型,消费,展现量,点击量,点击率,平均点击成本,平均千次展示费用,直播间观看次数,直播间观看成本,直播间平均停留时长,直播间新增粉丝数量,直播间5s观看次数,直播间5s观看成本,直播间评论次数,直播间30s观看次数,直播间30s观看成本,7日总商品访客量,7日总商品访客成本,7日总商品加购量,7日总商品加购成本,7日总下单订单量,7日总下单订单成本,7日总下单金额,7日总下单ROI,7日总支付订单量,7日总支付订单成本,7日总支付金额,7日总支付ROI,直播间直接下单订单量,直播间直接下单订单成本,直播间直接下单金额,直播间直接下单ROI,直播间直接支付订单量,直播间直接支付订单成本,直播间直接支付金额,直播间直接支付ROI,店铺新客商品访问量,店铺新客支付订单量,店铺新客支付金额
2026-04-26,商品-qiqi-青春款-孕期人群-达人-26.4.13,4354566062,商品-达人合集3-星光款-孕期人群-达人-26.4.13,185673438,69b8ff09000000001b022265,https://www.xiaohongshu.com/explore/69b8ff09000000001b022265?xsec_token=WBERnhpLufQ4bDgDOoHlQ4MQPb9YIaJTyt1ElsdkZv8xo=&xsec_source=pc_wind_export,说一些 年后自律不饿瘦小tips,,,商品推广x日常销售,通投,1.58,90,5,5.56%,0.32,17.56,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-26,商品-糯糯团粽子-青春款-孕期人群-达人-26.4.13,4354673218,商品-达人合集2-星光款-孕期人群-达人-26.4.13,185674018,69afe5750000000015032880,https://www.xiaohongshu.com/explore/69afe5750000000015032880?xsec_token=WB7cCwHd8L3xQPVUDAmlYeJMZPUZKAXHcpcu2r3YQBGd0=&xsec_source=pc_wind_export,打工人无限回购系列！！我又又又又空瓶了！！,,,商品推广x日常销售,通投,6.86,4,1,25.0%,6.86,1715.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-26,商品-好的然然-星光款-孕期人群-达人-26.4.13,4354673219,商品-达人合集2-星光款-孕期人群-达人-26.4.13,185674018,69afcce5000000001b0144ae,https://www.xiaohongshu.com/explore/69afcce5000000001b0144ae?xsec_token=WB7cCwHd8L3xQPVUDAmlYeJBt_U3koCDc315OmV1_2cQk=&xsec_source=pc_wind_export,Vlog|30w产检的一天记录📝一切顺利✨,,,商品推广x日常销售,通投,1.99,18,2,11.11%,1.0,110.56,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-26,商品-苏菲在此-星光款-孕期人群-达人-26.4.13,4354673220,商品-达人合集2-星光款-孕期人群-达人-26.4.13,185674018,69bd181b0000000022003f83,https://www.xiaohongshu.com/explore/69bd181b0000000022003f83?xsec_token=WBesqkq5Q6x8G6b9pZcqq7F1SFIdvm2P5kExKU3pQO2js=&xsec_source=pc_wind_export,孕七月｜踩过坑才知道的孕期经验…,,,商品推广x日常销售,通投,0.00,3,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-26,商品-一朵小黄花-星光款-孕期人群-达人-26.4.13,4354673221,商品-达人合集2-星光款-孕期人群-达人-26.4.13,185674018,69b93b0a000000002200e247,https://www.xiaohongshu.com/explore/69b93b0a000000002200e247?xsec_token=WBdfIfVfVmd3qnugQ8apDB0bboEn2DTU0iZ6cB-sg4Xcw=&xsec_source=pc_wind_export,🤰🏼孕37周，今日份的燕窝控体餐～,,,商品推广x日常销售,通投,0.00,3,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-26,商品-图图饿了吗-星光款-孕期人群-达人-26.4.13,4354673222,商品-达人合集2-星光款-孕期人群-达人-26.4.13,185674018,69ba3736000000002301dafe,https://www.xiaohongshu.com/explore/69ba3736000000002301dafe?xsec_token=WBnAhwO4YvmVtH71Po6_nBpwNkfVujOaoFY90b66YjMOc=&xsec_source=pc_wind_export,孕期每天燕窝+牛奶，一直喝到生。。,,,商品推广x日常销售,通投,2.39,198,12,6.06%,0.2,12.07,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-26,商品-有趣赖赖-星光款-孕期人群-达人-26.4.13,4354673223,商品-达人合集2-星光款-孕期人群-达人-26.4.13,185674018,69aeabe9000000001b01f0dc,https://www.xiaohongshu.com/explore/69aeabe9000000001b01f0dc?xsec_token=WBqD4Mvwv3nszDS8HoIo_vyIYRJ_oqqOrCB1CwkFm1ORQ=&xsec_source=pc_wind_export,孕27w.节后控制体重的一天吃练什么?,,,商品推广x日常销售,通投,0.00,14,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-26,商品-生活有点甜-星光款-孕期人群-达人-26.4.13,4354673224,商品-达人合集2-星光款-孕期人群-达人-26.4.13,185674018,69ba567a0000000023012c11,https://www.xiaohongshu.com/explore/69ba567a0000000023012c11?xsec_token=WBnAhwO4YvmVtH71Po6_nBpz-JWx5NzZ-n6_xSuf1ED2o=&xsec_source=pc_wind_export,吃空了6个月的燕窝有话要说...,,,商品推广x日常销售,通投,12.19,14,2,14.29%,6.1,870.71,0,0.00,0.0,0,0,0.0,0,0,0.0,1,12.19,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,0,0.0
2026-04-26,商品-可乐宇仔-星光款-孕期人群-达人-26.4.13,4354673225,商品-达人合集2-星光款-孕期人群-达人-26.4.13,185674018,69aa8d0e000000001a0354fc,https://www.xiaohongshu.com/explore/69aa8d0e000000001a0354fc?xsec_token=WB0Elw4Ncq5JR3q2Qo5BpXR6QUdZ4806hCxzwZMnqDB58=&xsec_source=pc_wind_export,春日Vlog｜怀孕也要当快乐漂亮的孕妇！,,,商品推广x日常销售,通投,0.19,10,0,0.0%,0.0,19.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-26,商品-labi小羊-星光款-孕期人群-达人-26.4.13,4354673226,商品-达人合集2-星光款-孕期人群-达人-26.4.13,185674018,69afbb2d000000000b034271,https://www.xiaohongshu.com/explore/69afbb2d000000000b034271?xsec_token=WB7cCwHd8L3xQPVUDAmlYeJKkBsu-OcmoS-Wv8HZpdX0k=&xsec_source=pc_wind_export,孕26周，二胎妈妈吃了大半年燕窝的感受…,,,商品推广x日常销售,通投,0.00,41,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-26,商品-皮蛋没有蛋-星光款-孕期人群-达人-26.4.13,4354673227,商品-达人合集2-星光款-孕期人群-达人-26.4.13,185674018,69aeabbf000000001503bbe3,https://www.xiaohongshu.com/explore/69aeabbf000000001503bbe3?xsec_token=WBqD4Mvwv3nszDS8HoIo_vyO0wfcKWZBwZW96MbThAlXg=&xsec_source=pc_wind_export,🥣153/93 孕29w 增重8斤 一天吃练什么ʺ̤,,,商品推广x日常销售,通投,1.48,14,2,14.29%,0.74,105.71,0,0.00,0.0,0,0,0.0,0,0,0.0,1,1.48,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,0,0.0
2026-04-26,商品-从入门到奢护-合集款-系统-日弘-26.4.14,4372080454,商品-从入门到奢护-合集款-系统-日弘-26.4.14,186047290,69c5dd2d000000002301450b,https://www.xiaohongshu.com/explore/69c5dd2d000000002301450b?xsec_token=WBQ9wJuui2TnVbjw6DXg7gmY4aBWhiwnhmK1b3Whf99tw=&xsec_source=pc_wind_export,从入门到奢护|小仙炖全阶段滋补攻略,,,商品推广x日常销售,通投,0.00,20,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-26,商品-墩墩只吃一顿-星光款-系统-达人-26.4.23,4480062700,商品-达人合集1-星光款-系统-达人-26.4.23,188245327,69a3ec380000000015039ca3,https://www.xiaohongshu.com/explore/69a3ec380000000015039ca3?xsec_token=WBCM67wSFH3Rhj0rLRfIfebKgBFXAX2kOSYSPSo4qEdA4=&xsec_source=pc_wind_export,孕早期通关攻略🤰🏻吃、查、补全部一篇讲清❗,,,商品推广x日常销售,通投,2.11,9,0,0.0%,0.0,234.44,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-26,商品-淇舒韩舒淇-星光款-系统-达人-26.4.23,4480062701,商品-达人合集1-星光款-系统-达人-26.4.23,188245327,69a803e70000000015032a44,https://www.xiaohongshu.com/explore/69a803e70000000015032a44?xsec_token=WBvo6qvdmNr8c7vN6CfIF3t0kZhKlYwVwKCUjJKb5mdCc=&xsec_source=pc_wind_export,Vlog🤰🏻孕晚期产检倒计时咯！,,,商品推广x日常销售,通投,2.82,7,1,14.29%,2.82,402.86,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-27,商品-等了这么久-星光款-孕期人群-新号-26.2.2,3694084634,商品-爆文合集-星光款-孕期人群-26.2.2,173136421,68ef797200000000030380e0,https://www.xiaohongshu.com/explore/68ef797200000000030380e0?xsec_token=WBd0I4wv3bEGLhhzxFYpFDK_sMnku10LCon2aRrPekN0A=&xsec_source=pc_wind_export,等了这么久，这次一定要入手！！,鲜炖燕窝钻石碗70g*12瓶月套餐下单鲜炖#,687755254f80eb0001708800,商品推广x日常销售,通投,57.85,84,1,1.19%,57.85,688.69,0,0.00,0.0,0,0,0.0,0,0,0.0,1,57.85,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-27,商品-白白胖胖-星光款-孕期人群-新号-26.2.2,3694084635,商品-爆文合集-星光款-孕期人群-26.2.2,173136421,68ef7968000000000301210f,https://www.xiaohongshu.com/explore/68ef7968000000000301210f?xsec_token=WBd0I4wv3bEGLhhzxFYpFDK3Lbu_8HNF-2EQJtJcIv314=&xsec_source=pc_wind_export,王炸福利！每个宝妈都能生出白白胖胖的天使,鲜炖燕窝钻石碗70g*12瓶月套餐下单鲜炖#,687755254f80eb0001708800,商品推广x日常销售,通投,3.28,8,0,0.0%,0.0,410.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-27,商品-子申Spring-星光款-孕期人群-达人-26.2.12,3774813081,商品-潜力笔记合集-星光款-孕期人群-26.2.12,174907084,6918813a00000000050390ba,https://www.xiaohongshu.com/explore/6918813a00000000050390ba?xsec_token=WBQwaSNqhl4o56laNeqTjvjHhbAAV_j5ljvVQ7Y7Uvb4I=&xsec_source=pc_wind_export,生完崽才敢说的Q&A孕期日记新篇章,,,商品推广x日常销售,通投,2.18,6,0,0.0%,0.0,363.33,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-27,商品-白白胖胖-星光款-系统-新号-26.2.12,3774862705,商品-爆文合集-星光款-系统-26.2.12,174913001,68ef7968000000000301210f,https://www.xiaohongshu.com/explore/68ef7968000000000301210f?xsec_token=WBd0I4wv3bEGLhhzxFYpFDK3Lbu_8HNF-2EQJtJcIv314=&xsec_source=pc_wind_export,王炸福利！每个宝妈都能生出白白胖胖的天使,,,商品推广x日常销售,通投,2.72,11,0,0.0%,0.0,247.27,0,0.00,0.0,0,0,0.0,0,0,0.0,1,2.72,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-27,商品-好搭子-星光款-孕期人群-新号-26.3.3,3910722620,商品-2月潜力笔记合集-星光款-孕期人群-26.3.3,177593447,697c75a900000000220088d2,https://www.xiaohongshu.com/explore/697c75a900000000220088d2?xsec_token=WBwBjnu7RslInfN37On7gDOYNt407vTduW_Ujt2g4pAnw=&xsec_source=pc_wind_export,孕妈的孕期好搭子 ,,,商品推广x日常销售,通投,1.85,5,0,0.0%,0.0,370.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-27,商品-子申Spring-星光款-行业兴趣人群-达人-26.3.3,3911387144,商品-2月潜力笔记合集-星光款-行业兴趣人群-26.3.3,177606603,6918813a00000000050390ba,https://www.xiaohongshu.com/explore/6918813a00000000050390ba?xsec_token=WBQwaSNqhl4o56laNeqTjvjHhbAAV_j5ljvVQ7Y7Uvb4I=&xsec_source=pc_wind_export,生完崽才敢说的Q&A孕期日记新篇章,,,商品推广x日常销售,通投,1.82,5,0,0.0%,0.0,364.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-27,商品-孕期孕反-星光款-孕期人群-日弘-26.3.20-视频组,4081817455,商品-孕期孕反-星光款-孕期人群-日弘-26.3.20-视频组,181255593,6959fc4b000000001f00a5d2,https://www.xiaohongshu.com/explore/6959fc4b000000001f00a5d2?xsec_token=WBmzLxGmBgjPgv4pQVnK5UHhSAB5-8jR0R1IhWpNgQrzo=&xsec_source=pc_wind_export,孕期状态逆袭秘籍！好状态+大宝贝全都要✨,鲜炖燕窝钻石碗70g*28瓶月套餐下单鲜炖 每周冷鲜配送,6469daecdb9efc0001207e99,商品推广x日常销售,通投,0.43,1,0,0.0%,0.0,430.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-27,商品-孕期孕反-星光款-行业兴趣人群-日弘-26.3.20-视频组,4081963317,商品-孕期孕反-星光款-行业兴趣人群-日弘-26.3.20-视频组,181270559,6959fc4b000000001f00a5d2,https://www.xiaohongshu.com/explore/6959fc4b000000001f00a5d2?xsec_token=WBmzLxGmBgjPgv4pQVnK5UHhSAB5-8jR0R1IhWpNgQrzo=&xsec_source=pc_wind_export,孕期状态逆袭秘籍！好状态+大宝贝全都要✨,鲜炖燕窝钻石碗70g*28瓶月套餐下单鲜炖 每周冷鲜配送,6469daecdb9efc0001207e99,商品推广x日常销售,通投,2.00,3,0,0.0%,0.0,666.67,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-27,商品-好搭子-星光款-系统-新号-26.3.20,4081993082,商品-好搭子-星光款-系统-新号-26.3.20,181265774,697c75a900000000220088d2,https://www.xiaohongshu.com/explore/697c75a900000000220088d2?xsec_token=WBwBjnu7RslInfN37On7gDOYNt407vTduW_Ujt2g4pAnw=&xsec_source=pc_wind_export,孕妈的孕期好搭子 ,,,商品推广x日常销售,通投,0.88,10,0,0.0%,0.0,88.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-27,商品-不是燕-星光款-系统-日弘-26.3.23,4115015238,商品-历史爆文合集-合集款-系统-日弘-26.3.23,181835982,6747c34600000000020383fa,https://www.xiaohongshu.com/explore/6747c34600000000020383fa?xsec_token=WBc-r-kto8bfRsH3OwmZrbFSMH3ynuOjDwkyI0WcKLCA0=&xsec_source=pc_wind_export,不是燕窝智商税 是你没吃对燕窝！,,,商品推广x日常销售,通投,7.52,131,2,1.53%,3.76,57.4,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-27,商品-燕窝新-合集款-系统-日弘-26.3.23,4115015239,商品-历史爆文合集-合集款-系统-日弘-26.3.23,181835982,6735ba5f000000003c015663,https://www.xiaohongshu.com/explore/6735ba5f000000003c015663?xsec_token=WBrN20tB5PNfwrRS2iS-bhS-IdOfS7kwpIVZQgoAH4Has=&xsec_source=pc_wind_export,燕窝新手不踩坑！认准这一篇就够了,,,商品推广x日常销售,通投,46.58,267,20,7.49%,2.33,174.46,0,0.00,0.0,0,0,0.0,0,0,0.0,4,11.65,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,4,0,0.0
2026-04-27,商品-燕窝也-合集款-系统-日弘-26.3.23,4115015241,商品-历史爆文合集-合集款-系统-日弘-26.3.23,181835982,672d88bf000000001d0385de,https://www.xiaohongshu.com/explore/672d88bf000000001d0385de?xsec_token=WBh7MmCvHnN1XOxEGdssjFjOaZNLr7X17EIMjcMCDv9Sg=&xsec_source=pc_wind_export,燕窝也要用心选！一篇讲透给纠结星人,,,商品推广x日常销售,通投,164.43,1273,97,7.62%,1.7,129.17,0,0.00,0.0,0,0,0.0,0,0,0.0,11,14.95,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,11,0,0.0
2026-04-27,商品-一篇搞懂-合集款-行业兴趣人群-日弘-26.3.25,4134798338,商品-一篇搞懂-合集款-行业兴趣人群-日弘-26.3.25,182208110,697c0949000000002801dfff,https://www.xiaohongshu.com/explore/697c0949000000002801dfff?xsec_token=WBwBjnu7RslInfN37On7gDOUOcEGBw3oqtju4UGRZS8tc=&xsec_source=pc_wind_export,孕期燕窝抄作业❗一篇搞懂不同阶段怎么选,,,商品推广x日常销售,通投,0.00,1,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-27,商品-从入门到奢护-合集款-行业兴趣人群-日弘-26.3.27,4154714587,商品-从入门到奢护-合集款-行业兴趣人群-日弘-26.3.27,182579835,69c5dd2d000000002301450b,https://www.xiaohongshu.com/explore/69c5dd2d000000002301450b?xsec_token=WBQ9wJuui2TnVbjw6DXg7gmY4aBWhiwnhmK1b3Whf99tw=&xsec_source=pc_wind_export,从入门到奢护|小仙炖全阶段滋补攻略,,,商品推广x日常销售,通投,1.26,48,3,6.25%,0.42,26.25,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-27,商品-不是燕-星光款-系统-日弘-26.4.3,4243073608,商品-历史爆文合集-合集款-系统-日弘-26.4.3,184040544,6747c34600000000020383fa,https://www.xiaohongshu.com/explore/6747c34600000000020383fa?xsec_token=WBc-r-kto8bfRsH3OwmZrbFSMH3ynuOjDwkyI0WcKLCA0=&xsec_source=pc_wind_export,不是燕窝智商税 是你没吃对燕窝！,,,商品推广x日常销售,通投,0.00,18,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-27,商品-燕窝新-合集款-系统-日弘-26.4.3,4243073609,商品-历史爆文合集-合集款-系统-日弘-26.4.3,184040544,6735ba5f000000003c015663,https://www.xiaohongshu.com/explore/6735ba5f000000003c015663?xsec_token=WBrN20tB5PNfwrRS2iS-bhS-IdOfS7kwpIVZQgoAH4Has=&xsec_source=pc_wind_export,燕窝新手不踩坑！认准这一篇就够了,,,商品推广x日常销售,通投,44.81,323,20,6.19%,2.24,138.73,0,0.00,0.0,0,0,0.0,0,0,0.0,2,22.41,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,2,0,0.0
2026-04-27,商品-燕窝也-合集款-系统-日弘-26.4.3,4243073611,商品-历史爆文合集-合集款-系统-日弘-26.4.3,184040544,672d88bf000000001d0385de,https://www.xiaohongshu.com/explore/672d88bf000000001d0385de?xsec_token=WBh7MmCvHnN1XOxEGdssjFjOaZNLr7X17EIMjcMCDv9Sg=&xsec_source=pc_wind_export,燕窝也要用心选！一篇讲透给纠结星人,,,商品推广x日常销售,通投,326.78,1066,104,9.76%,3.14,306.55,0,0.00,0.0,0,0,0.0,0,0,0.0,9,36.31,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,9,0,0.0
2026-04-27,商品-一只CC-星光款-孕期人群-达人-26.4.13,4354353540,商品-达人合集3-星光款-孕期人群-达人-26.4.13,185673438,69ba64760000000021010453,https://www.xiaohongshu.com/explore/69ba64760000000021010453?xsec_token=WBnAhwO4YvmVtH71Po6_nBp7V9-hjdIDjcu5Y8xiRuyM4=&xsec_source=pc_wind_export,孕18w充实自律一日吃练vlog,,,商品推广x日常销售,通投,3.40,33,2,6.06%,1.7,103.03,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-27,商品-一只琳琳兒-星光款-孕期人群-达人-26.4.13,4354353541,商品-达人合集3-星光款-孕期人群-达人-26.4.13,185673438,69c26e96000000001a024b1a,https://www.xiaohongshu.com/explore/69c26e96000000001a024b1a?xsec_token=WBWMgSuxVhYL-GWfSFMCZmu_EWD5nFQWCdcPN8RRBgD8c=&xsec_source=pc_wind_export,孕36w，注意饮食真的不会变丑变老,,,商品推广x日常销售,通投,0.00,19,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-27,商品-Hello哈喽公主-星光款-孕期人群-达人-26.4.13,4354353542,商品-达人合集3-星光款-孕期人群-达人-26.4.13,185673438,69c3c7470000000021005c58,https://www.xiaohongshu.com/explore/69c3c7470000000021005c58?xsec_token=WBNyWhaPRlxk3U4R7F0YHdRvGkfMMkWMaWJ8pHn9jDJeQ=&xsec_source=pc_wind_export,孕39w，保持美貌最好的方式是吃对补品！,,,商品推广x日常销售,通投,0.00,3,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-27,商品-航航妈咪的日常-星光款-孕期人群-达人-26.4.13,4354353545,商品-达人合集3-星光款-孕期人群-达人-26.4.13,185673438,69b1615a000000000600ec5d,https://www.xiaohongshu.com/explore/69b1615a000000000600ec5d?xsec_token=WBfQR22W4qkZvRJVMVII7rijsn8khkx6OJ0N1fg3E2-i8=&xsec_source=pc_wind_export,🤱孕期才知道女人吃对补品有多重要！！！,,,商品推广x日常销售,通投,0.00,19,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-27,商品-黄小-星光款-孕期人群-达人-26.4.13,4354353546,商品-达人合集3-星光款-孕期人群-达人-26.4.13,185673438,69c4f2fa000000002200077d,https://www.xiaohongshu.com/explore/69c4f2fa000000002200077d?xsec_token=WBffPHCfNzewB5BHrnAdsl8kOpiihqMlTl7SuPfCHY1QM=&xsec_source=pc_wind_export,Vlog|当温州厂二代开始备孕了🫃🏻,,,商品推广x日常销售,通投,1.93,96,11,11.46%,0.18,20.1,0,0.00,0.0,0,0,0.0,0,0,0.0,1,1.93,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-27,商品-Melody麦老si-星光款-孕期人群-达人-26.4.13,4354353547,商品-达人合集3-星光款-孕期人群-达人-26.4.13,185673438,69a8ff3f000000001a020133,https://www.xiaohongshu.com/explore/69a8ff3f000000001a020133?xsec_token=WBvo6qvdmNr8c7vN6CfIF3txGE7pTqIZuw9t8vsYy2Hqw=&xsec_source=pc_wind_export,三亚Vlog🏝️孕晚期每天也要吃饱吃好！,,,商品推广x日常销售,通投,0.66,5,0,0.0%,0.0,132.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-04-27,商品-小马在北漂-星光款-孕期人群-达人-26.4.13,4354353548,商品-达人合集3-星光款-孕期人群-达人-26.4.13,185673438,69b16df9000000000600e8bc,https://www.xiaohongshu.com/explore/69b16df9000000000600e8bc?xsec_token=WBfQR22W4qkZvRJVMVII7ritxdOLx-jCRsYpVDro9xFKk=&xsec_source=pc_wind_export,🤰33w｜孕期早餐公式🥣牛奶燕窝+水煮蛋,,,商品推广x日常销售,通投,0.01,36,1,2.78%,0.01,0.28,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
