时间,创意名称,创意ID,计划名称,计划ID,笔记/素材ID,笔记/素材链接,笔记标题,商品名称,spuId,营销场景,广告类型,消费,展现量,点击量,点击率,平均点击成本,平均千次展示费用,直播间观看次数,直播间观看成本,直播间平均停留时长,直播间新增粉丝数量,直播间5s观看次数,直播间5s观看成本,直播间评论次数,直播间30s观看次数,直播间30s观看成本,7日总商品访客量,7日总商品访客成本,7日总商品加购量,7日总商品加购成本,7日总下单订单量,7日总下单订单成本,7日总下单金额,7日总下单ROI,7日总支付订单量,7日总支付订单成本,7日总支付金额,7日总支付ROI,直播间直接下单订单量,直播间直接下单订单成本,直播间直接下单金额,直播间直接下单ROI,直播间直接支付订单量,直播间直接支付订单成本,直播间直接支付金额,直播间直接支付ROI,店铺新客商品访问量,店铺新客支付订单量,店铺新客支付金额
2026-03-05,商销通投托管-救星杯-自产-空气感春夏-品牌人群-ROI-3.5,3929004973,商销通投托管-救星杯-自产-空气感春夏-品牌人群-ROI-3.5,178006254,69a92330000000000e00df32,https://www.xiaohongshu.com/explore/69a92330000000000e00df32?xsec_token=WBBRFxySz_Fj-0uscG7Ga9XfI7CEXcuB8CZRBj1Vm0tbw=&xsec_source=pc_wind_export,美依礼芽同款！大胸回购的空气感春夏内衣,【小美同款】胸垂救星Wacoal文胸蕾丝聚拢侧收副乳胸罩内衣,68778665417c3f00015c6097,商品推广x日常销售,通投,0.11,20,0,0.0%,0.0,5.5,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-05,商销通投托管-波波杯-自产-纤薄利落-品牌人群-ROI-3.5,3929283628,商销通投托管-波波杯-自产-纤薄利落-品牌人群-ROI-3.5,178028954,69a926c4000000000e00ef23,https://www.xiaohongshu.com/explore/69a926c4000000000e00ef23?xsec_token=WBBRFxySz_Fj-0uscG7Ga9XaRgskgZGNmTwrOR0MKSh64=&xsec_source=pc_wind_export,小美好会选！大胸虎背熊腰秒变纤薄利落！,【小美同款】Wacoal文胸超薄蕾丝全罩杯胸罩大胸显小内衣女收副乳,68cd243934db2a00017574e0,商品推广x日常销售,通投,0.00,5,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-06,商销通投托管-轻挺系列-自产-邪修-细节装饰（36+）-ROI-9.1-视频,2225522061,商销通投托管-轻挺系列-自产-邪修-细节装饰（36+）-ROI-9.1-视频,138313858,689d7c9b000000001c012acf,https://www.xiaohongshu.com/explore/689d7c9b000000001c012acf?xsec_token=WBK6DaQKnYMziIqRKneMY5J1rr7svT9c0TtUyROmNrvMM=&xsec_source=pc_wind_export,“邪修“大胸内衣，薄到隐形还防凸舒适,Wacoal超薄蕾丝聚拢不凸点内衣大码文胸WB3443+WB3543,6870db9364e96a0001db9d5f,商品推广x日常销售,通投,222.78,5583,151,2.7%,1.48,39.9,0,0.00,0.0,0,0,0.0,0,0,0.0,63,3.54,13,17.14,4,55.7,755.0,3.39,4,55.7,755.0,3.39,0,0.0,0.0,0.0,0,0.0,0.00,0.0,60,4,755.0
2026-03-06,商销通投托管-合集-官号-官宣-二次元（36+）-ROI-10.11,2558673921,商销通投托管-合集-官号-官宣-二次元（36+）-ROI-10.11,147401671,68e8ad6b00000000040040c8,https://www.xiaohongshu.com/explore/68e8ad6b00000000040040c8?xsec_token=WBhhYUBsWacszVm3zn_g0n6XL4K5LSL2TUEX4zmIhlKgI=&xsec_source=pc_wind_export,📣 官宣！华歌尔品牌代言人：美依礼芽,,,商品推广x日常销售,通投,11.30,32,1,3.13%,11.3,353.13,0,0.00,0.0,0,0,0.0,0,0,0.0,1,11.3,0,0.0,1,11.3,229.0,20.27,1,11.3,229.0,20.27,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,1,229.0
2026-03-06,商销通投托管-经典大胸-转载-真的显瘦-细节装饰（36+）-ROI-11.13,2874894136,商销通投托管-经典大胸-转载-真的显瘦-细节装饰（36+）-ROI-11.13,155384589,68d0f18e000000001101dccf,https://www.xiaohongshu.com/explore/68d0f18e000000001101dccf?xsec_token=WBNVJnAdMyKzDY1rQNiGN3k1pew564hwihSQVlESCgV6w=&xsec_source=pc_wind_export,秋冬显瘦不臃肿，这款内衣太懂大胸！,蓝标【胸越大 越显小】超薄全罩杯稳定承托性透气聚拢文胸WB8562,6789edbc2b5554001514e8f8,商品推广x日常销售,通投,113.98,2143,71,3.31%,1.61,53.19,0,0.00,0.0,0,0,0.0,0,0,0.0,24,4.75,12,9.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,20,0,0.0
2026-03-06,商销通投托管-救星杯-自产-上身秒变-细节装饰（36+）-ROI-1.8,3445090687,商销通投托管-救星杯-自产-上身秒变-细节装饰（36+）-ROI-1.8,168075293,693bdab6000000001e039f41,https://www.xiaohongshu.com/explore/693bdab6000000001e039f41?xsec_token=WBjm_Vk_OLy4Vv6Y3gbf5UanNGtiIzSHdr9dVBVfrcsNI=&xsec_source=pc_wind_export,上身秒变蜜桃圆圆胸！好看又好穿！,【小美同款】胸垂救星Wacoal文胸蕾丝聚拢侧收副乳胸罩内衣,68778665417c3f00015c6097,商品推广x日常销售,通投,74.06,1775,204,11.49%,0.36,41.72,0,0.00,0.0,0,0,0.0,0,0,0.0,35,2.12,11,6.73,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,32,0,0.0
2026-03-06,商销通投托管-糯糯杯大胸-转载-初秋-细节装饰（36+）-ROI-1.21,3578805827,商销通投托管-糯糯杯大胸-转载-初秋-细节装饰（36+）-ROI-1.21,170828301,68ccac860000000011017183,https://www.xiaohongshu.com/explore/68ccac860000000011017183?xsec_token=WBzTegn_rZQUrYmYy6UlSg0aa9eEmZzcET3R2g4OsAo4Q=&xsec_source=pc_wind_export,秋冬内衣不将就，穿衣显瘦就选它！,【小美同款】蓝标花影系列大胸显小款&小胸聚拢款WB14A4+WB84A4,6789edff6dd9a600157bdae8,商品推广x日常销售,通投,9.48,188,6,3.19%,1.58,50.43,0,0.00,0.0,0,0,0.0,0,0,0.0,2,4.74,2,4.74,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,2,0,0.0
2026-03-06,商销通投托管-波波杯-自产-喷不了一点-品牌人群-ROI-2.12,3778145359,商销通投托管-波波杯-自产-喷不了一点-品牌人群-ROI-2.12,175001390,698d8e8a000000001a02d51a,https://www.xiaohongshu.com/explore/698d8e8a000000001a02d51a?xsec_token=WBgICI-OlyArD9V5VwGEvrNvmUDHzThxBdOU4ttcSdmVU=&xsec_source=pc_wind_export,喷不了一点…简直是为大胸姐妹量身定制！,【小美同款】Wacoal文胸超薄蕾丝全罩杯胸罩大胸显小内衣女收副乳,68cd243934db2a00017574e0,商品推广x日常销售,通投,49.34,385,20,5.19%,2.47,128.16,0,0.00,0.0,0,0,0.0,0,0,0.0,9,5.48,3,16.45,1,49.34,806.0,16.34,1,49.34,806.0,16.34,0,0.0,0.0,0.0,0,0.0,0.00,0.0,9,1,806.0
2026-03-06,商销通投托管-经典大胸-自产-嘎嘎显瘦-品牌人群-ROI-2.12,3778146451,商销通投托管-经典大胸-自产-嘎嘎显瘦-品牌人群-ROI-2.12,175024035,698d9110000000000e00e7e4,https://www.xiaohongshu.com/explore/698d9110000000000e00e7e4?xsec_token=WBgICI-OlyArD9V5VwGEvrNi_N7sCXhVgKzGDlcP8puYU=&xsec_source=pc_wind_export,大胸穿上嘎嘎显瘦的内衣！拒绝臃肿！,蓝标【胸越大 越显小】超薄全罩杯稳定承托性透气聚拢文胸WB8562,6789edbc2b5554001514e8f8,商品推广x日常销售,通投,70.51,1040,47,4.52%,1.5,67.8,0,0.00,0.0,0,0,0.0,0,0,0.0,18,3.92,1,70.51,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,18,0,0.0
2026-03-06,商销通投托管-波波杯-自产-大胸穿上-品牌人群-ROI-2.23,3840313859,商销通投托管-波波杯-自产-大胸穿上-品牌人群-ROI-2.23,176016312,698f0ec7000000001a02088c,https://www.xiaohongshu.com/explore/698f0ec7000000001a02088c?xsec_token=WBVcRItpGfRBuNs_a28JOGPmZbeL7jvFVBbhSa7ptrEc0=&xsec_source=pc_wind_export,大胸穿上嘎嘎显瘦的内衣！拒绝秋冬臃肿！,【小美同款】Wacoal文胸超薄蕾丝全罩杯胸罩大胸显小内衣女收副乳,68cd243934db2a00017574e0,商品推广x日常销售,通投,88.54,2487,62,2.49%,1.43,35.6,0,0.00,0.0,0,0,0.0,0,0,0.0,37,2.39,11,8.05,2,44.27,374.0,4.22,2,44.27,374.0,4.22,0,0.0,0.0,0.0,0,0.0,0.00,0.0,31,1,205.0
2026-03-06,商销通投托管-经典大胸-自产-直接小一圈-细节装饰（36+）-ROI-2.24,3843710976,商销通投托管-经典大胸-自产-直接小一圈-细节装饰（36+）-ROI-2.24,176090702,698f1049000000002801d12a,https://www.xiaohongshu.com/explore/698f1049000000002801d12a?xsec_token=WBVcRItpGfRBuNs_a28JOGPoadNWM4A5jfBsVbFE53tjg=&xsec_source=pc_wind_export,直接小一圈！大胸显小神器来了，谁穿谁瘦,蓝标【胸越大 越显小】超薄全罩杯稳定承托性透气聚拢文胸WB8562,6789edbc2b5554001514e8f8,商品推广x日常销售,通投,1.30,30,0,0.0%,0.0,43.33,0,0.00,0.0,0,0,0.0,0,0,0.0,1,1.3,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,0,0.0
2026-03-06,商销通投托管-经典大胸-自产-大胸别乱买-细节装饰（36+）-ROI-2.24,3843712051,商销通投托管-经典大胸-自产-大胸别乱买-细节装饰（36+）-ROI-2.24,176065990,698fdc43000000001a0285fe,https://www.xiaohongshu.com/explore/698fdc43000000001a0285fe?xsec_token=WBVcRItpGfRBuNs_a28JOGPjrZf0NQ-SSdmeSZYQh7NbM=&xsec_source=pc_wind_export,大胸别乱买！这件内衣显瘦又藏肉,蓝标【胸越大 越显小】超薄全罩杯稳定承托性透气聚拢文胸WB8562,6789edbc2b5554001514e8f8,商品推广x日常销售,通投,0.00,1,0,0.0%,0.0,0.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-06,商销通投托管-经典大胸-自产-显瘦神器-细节装饰（36+）-ROI-2.24,3845428177,商销通投托管-经典大胸-自产-显瘦神器-细节装饰（36+）-ROI-2.24,176118308,67c16251000000000d01580e,https://www.xiaohongshu.com/explore/67c16251000000000d01580e?xsec_token=WBpkYMTsdeeBhExw54QJLBCYDEmg3MmSqAp9FQD1sCXVA=&xsec_source=pc_wind_export,秋冬穿搭修罗场，大胸姐妹的显瘦神器来了！,蓝标【胸越大 越显小】超薄全罩杯稳定承托性透气聚拢文胸WB8562,6789edbc2b5554001514e8f8,商品推广x日常销售,通投,0.34,157,2,1.27%,0.17,2.17,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-06,商销通投托管-经典大胸-自产-天菜内衣-细节装饰（36+）-ROI-2.24-视频,3845431829,商销通投托管-经典大胸-自产-天菜内衣-细节装饰（36+）-ROI-2.24-视频,176118497,68ccaad3000000000b03c341,https://www.xiaohongshu.com/explore/68ccaad3000000000b03c341?xsec_token=WBzTegn_rZQUrYmYy6UlSg0bm7H6x3Y2xL9KvdmRXFC6Q=&xsec_source=pc_wind_export,大胸妹狂喜！自然舒适还显小的天菜内衣~,蓝标【胸越大 越显小】超薄全罩杯稳定承托性透气聚拢文胸WB8562,6789edbc2b5554001514e8f8,商品推广x日常销售,通投,9.31,439,12,2.73%,0.78,21.21,0,0.00,0.0,0,0,0.0,0,0,0.0,5,1.86,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,3,0,0.0
2026-03-06,商销通投托管-经典大胸-自产-显瘦又高级-品牌人群-ROI-2.24,3845465267,商销通投托管-经典大胸-自产-显瘦又高级-品牌人群-ROI-2.24,176123401,6854cb58000000002203e304,https://www.xiaohongshu.com/explore/6854cb58000000002203e304?xsec_token=WBI7Z20osDqKc_psGngQWQPhHvNoi5_1Uszjk2ADwy_jo=&xsec_source=pc_wind_export,大胸女生的颜值天花板内衣！显瘦又高级,蓝标【胸越大 越显小】超薄全罩杯稳定承托性透气聚拢文胸WB8562,6789edbc2b5554001514e8f8,商品推广x日常销售,通投,60.11,647,27,4.17%,2.23,92.91,0,0.00,0.0,0,0,0.0,0,0,0.0,7,8.59,1,60.11,2,30.06,410.0,6.82,1,60.11,205.0,3.41,0,0.0,0.0,0.0,0,0.0,0.00,0.0,5,1,205.0
2026-03-06,商销通投托管-经典大胸-自产-告别臃肿-细节装饰（36+）-ROI-2.25,3853130318,商销通投托管-经典大胸-自产-告别臃肿-细节装饰（36+）-ROI-2.25,176301028,6985bacc000000001a029758,https://www.xiaohongshu.com/explore/6985bacc000000001a029758?xsec_token=WB6Nw7IgKJ5BpM1Bn93ysQEtXn6_5BsIdHne_RM8lD1no=&xsec_source=pc_wind_export,告别臃肿❗️大胸也能穿的精致蕾丝内衣,蓝标【胸越大 越显小】超薄全罩杯稳定承托性透气聚拢文胸WB8562,6789edbc2b5554001514e8f8,商品推广x日常销售,通投,50.12,1322,39,2.95%,1.29,37.91,0,0.00,0.0,0,0,0.0,0,0,0.0,15,3.34,3,16.71,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,13,0,0.0
2026-03-06,商销通投托管-波波杯-自产-喷不了一点-细节装饰（36+）-ROI-2.25,3853247519,商销通投托管-波波杯-自产-喷不了一点-细节装饰（36+）-ROI-2.25,176319119,698d8e8a000000001a02d51a,https://www.xiaohongshu.com/explore/698d8e8a000000001a02d51a?xsec_token=WBgICI-OlyArD9V5VwGEvrNvmUDHzThxBdOU4ttcSdmVU=&xsec_source=pc_wind_export,喷不了一点…简直是为大胸姐妹量身定制！,【小美同款】Wacoal文胸超薄蕾丝全罩杯胸罩大胸显小内衣女收副乳,68cd243934db2a00017574e0,商品推广x日常销售,通投,11.08,99,6,6.06%,1.85,111.92,0,0.00,0.0,0,0,0.0,0,0,0.0,3,3.69,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,3,0,0.0
2026-03-06,商销通投托管-经典大胸-自产-大胸别乱买-品牌人群-ROI-2.26,3862319574,商销通投托管-经典大胸-自产-大胸别乱买-品牌人群-ROI-2.26,176532145,698fdc43000000001a0285fe,https://www.xiaohongshu.com/explore/698fdc43000000001a0285fe?xsec_token=WBVcRItpGfRBuNs_a28JOGPjrZf0NQ-SSdmeSZYQh7NbM=&xsec_source=pc_wind_export,大胸别乱买！这件内衣显瘦又藏肉,蓝标【胸越大 越显小】超薄全罩杯稳定承托性透气聚拢文胸WB8562,6789edbc2b5554001514e8f8,商品推广x日常销售,通投,0.24,12,0,0.0%,0.0,20.0,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-06,商销通投托管-经典大胸-自产-就靠它-细节装饰（36+）-ROI-2.28,3882950309,商销通投托管-波波杯-自产-就靠它-细节装饰（36+）-ROI-2.28,177016987,696ee395000000001a02aa4a,https://www.xiaohongshu.com/explore/696ee395000000001a02aa4a?xsec_token=WBT0HwS63IcE9McZzWgWnhhR9y0QtL41UC0iD8QfflD5I=&xsec_source=pc_wind_export,大胸姐妹看过来！纸片人的㊙️就靠它~,蓝标【胸越大 越显小】超薄全罩杯稳定承托性透气聚拢文胸WB8562,6789edbc2b5554001514e8f8,商品推广x日常销售,通投,2.68,108,2,1.85%,1.34,24.81,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-06,商销通投托管-经典大胸-自产-虎背熊腰拜拜-品牌人群-ROI-2.28,3882957002,商销通投托管-经典大胸-自产-虎背熊腰拜拜-品牌人群-ROI-2.28,177021882,696896d8000000001a02752c,https://www.xiaohongshu.com/explore/696896d8000000001a02752c?xsec_token=WBfp9plynTA4OkoYrWmt9CrUZEQ7YT27GTps7TRo-TdO0=&xsec_source=pc_wind_export,终于找到大胸本命内衣，不跑不闷还显瘦,蓝标【胸越大 越显小】超薄全罩杯稳定承托性透气聚拢文胸WB8562,6789edbc2b5554001514e8f8,商品推广x日常销售,通投,57.28,867,31,3.58%,1.85,66.07,0,0.00,0.0,0,0,0.0,0,0,0.0,10,5.73,4,14.32,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,8,0,0.0
2026-03-06,商销通投托管-小懒猫-自产-秋冬舒适无痕-品牌人群-ROI-3.2,3897283322,商销通投托管-小懒猫-自产-秋冬舒适无痕-品牌人群-ROI-3.2,177251703,690dc37c000000000400187b,https://www.xiaohongshu.com/explore/690dc37c000000000400187b?xsec_token=WBEx0N5y1gIzF6klrVSwaAZcFxXEZYL-D-tXJTnWSvTN4=&xsec_source=pc_wind_export,微胖大🐻显小内衣 显瘦一圈的内衣！！,小懒猫舒适有型可机洗抗菌薄款无痕背心UC34E5+UC34F5,68d23b3a3f37a900012597a2,商品推广x日常销售,通投,1.82,16,0,0.0%,0.0,113.75,0,0.00,0.0,0,0,0.0,0,0,0.0,1,1.82,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-06,商销通投托管-救星杯-自产-空气感春夏-品牌人群-ROI-3.5,3929004973,商销通投托管-救星杯-自产-空气感春夏-品牌人群-ROI-3.5,178006254,69a92330000000000e00df32,https://www.xiaohongshu.com/explore/69a92330000000000e00df32?xsec_token=WBBRFxySz_Fj-0uscG7Ga9XfI7CEXcuB8CZRBj1Vm0tbw=&xsec_source=pc_wind_export,美依礼芽同款！大胸回购的空气感春夏内衣,【小美同款】胸垂救星Wacoal文胸蕾丝聚拢侧收副乳胸罩内衣,68778665417c3f00015c6097,商品推广x日常销售,通投,5.41,94,2,2.13%,2.71,57.55,0,0.00,0.0,0,0,0.0,0,0,0.0,1,5.41,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,0,0.0
2026-03-06,商销通投托管-波波杯-自产-纤薄利落-品牌人群-ROI-3.5,3929283628,商销通投托管-波波杯-自产-纤薄利落-品牌人群-ROI-3.5,178028954,69a926c4000000000e00ef23,https://www.xiaohongshu.com/explore/69a926c4000000000e00ef23?xsec_token=WBBRFxySz_Fj-0uscG7Ga9XaRgskgZGNmTwrOR0MKSh64=&xsec_source=pc_wind_export,小美好会选！大胸虎背熊腰秒变纤薄利落！,【小美同款】Wacoal文胸超薄蕾丝全罩杯胸罩大胸显小内衣女收副乳,68cd243934db2a00017574e0,商品推广x日常销售,通投,1.72,58,0,0.0%,0.0,29.66,0,0.00,0.0,0,0,0.0,0,0,0.0,1,1.72,0,0.0,1,1.72,149.0,86.63,1,1.72,149.0,86.63,0,0.0,0.0,0.0,0,0.0,0.00,0.0,1,1,149.0
2026-03-06,商销通投托管-经典大胸-自产-舒适高颜值-品牌人群-ROI-3.6,3941186043,商销通投托管-经典大胸-自产-舒适高颜值-品牌人群-ROI-3.6,178342819,6971eeec000000001a026b20,https://www.xiaohongshu.com/explore/6971eeec000000001a026b20?xsec_token=WBK5UzaV2TSqyVD1hx8ON_dthqcHlErykTgVrxTgODdZ8=&xsec_source=pc_wind_export,大胸天菜内衣，舒适高颜值～,蓝标【胸越大 越显小】超薄全罩杯稳定承托性透气聚拢文胸WB8562,6789edbc2b5554001514e8f8,商品推广x日常销售,通投,2.07,25,1,4.0%,2.07,82.8,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-06,商销通投托管-经典大胸-混剪-春夏穿衣-品牌人群-ROI-3.6,3942003259,商销通投托管-经典大胸-混剪-春夏穿衣-品牌人群-ROI-3.6,178378351,69aaa199000000000e00e650,https://www.xiaohongshu.com/explore/69aaa199000000000e00e650?xsec_token=WBCKLpdEz0Bq7mTN9Zojk8ck5M7TM9h63AwMT6_x3zMIc=&xsec_source=pc_wind_export,春夏穿衣不藏肉？华歌尔大胸内衣显瘦✨,蓝标【胸越大 越显小】超薄全罩杯稳定承托性透气聚拢文胸WB8562,6789edbc2b5554001514e8f8,商品推广x日常销售,通投,0.19,3,0,0.0%,0.0,63.33,0,0.00,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,0,0,0.0
2026-03-07,商销通投托管-轻挺系列-自产-邪修-细节装饰（36+）-ROI-9.1-视频,2225522061,商销通投托管-轻挺系列-自产-邪修-细节装饰（36+）-ROI-9.1-视频,138313858,689d7c9b000000001c012acf,https://www.xiaohongshu.com/explore/689d7c9b000000001c012acf?xsec_token=WBK6DaQKnYMziIqRKneMY5J1rr7svT9c0TtUyROmNrvMM=&xsec_source=pc_wind_export,“邪修“大胸内衣，薄到隐形还防凸舒适,Wacoal超薄蕾丝聚拢不凸点内衣大码文胸WB3443+WB3543,6870db9364e96a0001db9d5f,商品推广x日常销售,通投,145.86,6265,190,3.03%,0.77,23.28,0,0.00,0.0,0,0,0.0,0,0,0.0,85,1.72,15,9.72,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,81,0,0.0
2026-03-07,商销通投托管-合集-官号-官宣-二次元（36+）-ROI-10.11,2558673921,商销通投托管-合集-官号-官宣-二次元（36+）-ROI-10.11,147401671,68e8ad6b00000000040040c8,https://www.xiaohongshu.com/explore/68e8ad6b00000000040040c8?xsec_token=WBhhYUBsWacszVm3zn_g0n6XL4K5LSL2TUEX4zmIhlKgI=&xsec_source=pc_wind_export,📣 官宣！华歌尔品牌代言人：美依礼芽,,,商品推广x日常销售,通投,10.04,71,2,2.82%,5.02,141.41,0,0.00,0.0,0,0,0.0,0,0,0.0,8,1.25,2,5.02,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,8,0,0.0
2026-03-07,商销通投托管-经典大胸-转载-真的显瘦-细节装饰（36+）-ROI-11.13,2874894136,商销通投托管-经典大胸-转载-真的显瘦-细节装饰（36+）-ROI-11.13,155384589,68d0f18e000000001101dccf,https://www.xiaohongshu.com/explore/68d0f18e000000001101dccf?xsec_token=WBNVJnAdMyKzDY1rQNiGN3k1pew564hwihSQVlESCgV6w=&xsec_source=pc_wind_export,秋冬显瘦不臃肿，这款内衣太懂大胸！,蓝标【胸越大 越显小】超薄全罩杯稳定承托性透气聚拢文胸WB8562,6789edbc2b5554001514e8f8,商品推广x日常销售,通投,85.50,2987,88,2.95%,0.97,28.62,0,0.00,0.0,0,0,0.0,0,0,0.0,38,2.25,9,9.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,35,0,0.0
2026-03-07,商销通投托管-救星杯-自产-上身秒变-细节装饰（36+）-ROI-1.8,3445090687,商销通投托管-救星杯-自产-上身秒变-细节装饰（36+）-ROI-1.8,168075293,693bdab6000000001e039f41,https://www.xiaohongshu.com/explore/693bdab6000000001e039f41?xsec_token=WBjm_Vk_OLy4Vv6Y3gbf5UanNGtiIzSHdr9dVBVfrcsNI=&xsec_source=pc_wind_export,上身秒变蜜桃圆圆胸！好看又好穿！,【小美同款】胸垂救星Wacoal文胸蕾丝聚拢侧收副乳胸罩内衣,68778665417c3f00015c6097,商品推广x日常销售,通投,131.99,2870,266,9.27%,0.5,45.99,0,0.00,0.0,0,0,0.0,0,0,0.0,35,3.77,8,16.5,2,66.0,444.0,3.36,2,66.0,444.0,3.36,0,0.0,0.0,0.0,0,0.0,0.00,0.0,33,2,444.0
2026-03-07,商销通投托管-糯糯杯大胸-转载-初秋-细节装饰（36+）-ROI-1.21,3578805827,商销通投托管-糯糯杯大胸-转载-初秋-细节装饰（36+）-ROI-1.21,170828301,68ccac860000000011017183,https://www.xiaohongshu.com/explore/68ccac860000000011017183?xsec_token=WBzTegn_rZQUrYmYy6UlSg0aa9eEmZzcET3R2g4OsAo4Q=&xsec_source=pc_wind_export,秋冬内衣不将就，穿衣显瘦就选它！,【小美同款】蓝标花影系列大胸显小款&小胸聚拢款WB14A4+WB84A4,6789edff6dd9a600157bdae8,商品推广x日常销售,通投,87.04,281,14,4.98%,6.22,309.75,0,0.00,0.0,0,0,0.0,0,0,0.0,8,10.88,9,9.67,2,43.52,673.0,7.73,2,43.52,673.0,7.73,0,0.0,0.0,0.0,0,0.0,0.00,0.0,6,0,0.0
2026-03-07,商销通投托管-波波杯-自产-喷不了一点-品牌人群-ROI-2.12,3778145359,商销通投托管-波波杯-自产-喷不了一点-品牌人群-ROI-2.12,175001390,698d8e8a000000001a02d51a,https://www.xiaohongshu.com/explore/698d8e8a000000001a02d51a?xsec_token=WBgICI-OlyArD9V5VwGEvrNvmUDHzThxBdOU4ttcSdmVU=&xsec_source=pc_wind_export,喷不了一点…简直是为大胸姐妹量身定制！,【小美同款】Wacoal文胸超薄蕾丝全罩杯胸罩大胸显小内衣女收副乳,68cd243934db2a00017574e0,商品推广x日常销售,通投,57.80,576,31,5.38%,1.86,100.35,0,0.00,0.0,0,0,0.0,0,0,0.0,15,3.85,5,11.56,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,15,0,0.0
2026-03-07,商销通投托管-经典大胸-自产-嘎嘎显瘦-品牌人群-ROI-2.12,3778146451,商销通投托管-经典大胸-自产-嘎嘎显瘦-品牌人群-ROI-2.12,175024035,698d9110000000000e00e7e4,https://www.xiaohongshu.com/explore/698d9110000000000e00e7e4?xsec_token=WBgICI-OlyArD9V5VwGEvrNi_N7sCXhVgKzGDlcP8puYU=&xsec_source=pc_wind_export,大胸穿上嘎嘎显瘦的内衣！拒绝臃肿！,蓝标【胸越大 越显小】超薄全罩杯稳定承托性透气聚拢文胸WB8562,6789edbc2b5554001514e8f8,商品推广x日常销售,通投,68.58,1071,56,5.23%,1.22,64.03,0,0.00,0.0,0,0,0.0,0,0,0.0,14,4.9,7,9.8,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.00,0.0,14,0,0.0
